2943;131;218;230;land;true;plains;6
2944;239;206;199;land;true;plains;6
2945;145;160;227;land;true;forest;6
2946;237;201;226;land;true;forest;6
2947;224;188;226;land;true;plains;6
2948;207;206;204;land;true;plains;6
2949;251;212;40;land;true;plains;6
2950;124;176;208;land;false;plains;6
2951;198;189;146;land;true;plains;6
2952;223;148;144;land;false;plains;6
2953;246;93;203;land;true;plains;6
2954;90;177;243;land;false;plains;6
2955;245;120;170;land;false;plains;6
2956;177;178;211;land;false;plains;6
2957;37;237;240;land;true;plains;6
2958;228;187;122;land;true;plains;6
2959;208;193;148;land;false;plains;6
2960;214;181;159;land;false;plains;6
2961;222;89;239;land;true;plains;6
2962;31;225;247;land;false;plains;6
2963;124;143;244;land;false;plains;6
2964;246;223;127;land;false;plains;6
2965;239;174;151;land;false;plains;6
2966;135;203;242;land;true;plains;6
2967;87;235;246;land;false;plains;6
2968;250;240;36;land;true;plains;6
2969;87;175;253;land;false;plains;6
2970;62;231;254;land;true;plains;6
2971;231;149;219;land;true;plains;6
2972;228;205;223;land;false;plains;6
2973;187;154;216;land;true;plains;6
2974;221;85;247;land;true;plains;6
2975;236;189;111;land;false;plains;6
2976;134;238;157;land;true;plains;6
2977;247;239;131;land;true;plains;6
2978;210;176;167;land;false;desert;6
2979;208;243;229;land;true;desert;6
2980;182;182;235;land;true;forest;6
2981;233;251;18;land;true;forest;6
2982;126;244;191;land;true;marsh;6
2983;210;235;236;land;false;marsh;6
2984;150;119;234;land;true;marsh;6
2985;225;189;246;land;false;marsh;6
2986;198;126;191;land;false;marsh;6
2987;176;244;91;land;false;marsh;6
2988;104;250;227;land;true;marsh;6
2989;253;219;243;land;true;marsh;6
2990;234;233;103;land;true;marsh;6
2991;210;197;188;land;true;marsh;6
2992;132;212;188;land;true;plains;6
2993;236;133;179;land;true;plains;6
2994;135;127;249;land;true;plains;6
2995;197;133;202;land;true;plains;6
2996;236;212;221;land;false;plains;6
2997;127;200;221;land;true;plains;6
2998;129;239;254;land;true;plains;6
2999;149;199;163;land;false;forest;6
3000;201;182;251;land;false;forest;6
3001;206;145;218;land;true;forest;6
3002;152;227;237;land;true;forest;6
3003;123;250;250;land;false;forest;6
3004;133;182;210;land;true;forest;6
3005;52;217;252;land;true;forest;6
3006;108;228;241;land;true;forest;6
3007;251;182;80;land;true;forest;6
3008;243;232;237;land;true;forest;6
3009;150;138;223;land;true;forest;6
3010;226;204;114;land;true;forest;6
3011;218;239;212;land;true;forest;6
3012;197;198;213;land;true;forest;6
3013;144;254;240;land;false;urban;6
3014;223;236;250;land;false;urban;6
3015;187;247;253;land;true;urban;6
3016;219;203;140;land;true;urban;6
3017;218;87;204;land;false;plains;6
3018;199;168;214;land;true;plains;6
3019;120;162;238;land;false;plains;6
3020;150;183;220;land;true;plains;6
3021;226;145;248;land;false;plains;6
3022;246;219;208;land;true;forest;6
3023;181;183;197;land;false;forest;6
3024;238;231;219;land;true;forest;6
3025;179;136;204;land;false;plains;6
3026;76;225;204;land;true;plains;6
3027;189;155;164;land;false;urban;6
3028;245;115;213;land;true;urban;6
3029;233;246;108;land;true;urban;6
3030;187;229;126;land;false;urban;6
3031;112;209;217;land;true;urban;6
3032;133;156;216;land;true;urban;6
3033;35;253;235;land;false;urban;6
3034;187;204;178;land;false;urban;6
3035;208;232;172;land;false;urban;6
3036;163;192;181;land;true;plains;6
3037;242;69;202;land;true;plains;6
3038;253;98;205;land;true;desert;6
3039;252;39;245;land;false;desert;6
3040;216;74;249;land;false;desert;6
3041;235;213;139;land;false;desert;6
3042;211;162;144;land;false;desert;6
3043;150;148;250;land;false;desert;6
3044;162;104;240;land;false;desert;6
3045;253;178;195;land;false;desert;6
3046;139;233;247;land;false;desert;6
3047;242;126;202;land;false;desert;6
3048;138;247;222;land;true;desert;6
3049;217;210;106;land;false;desert;6
3050;241;218;116;land;false;desert;6
3051;123;254;171;land;false;desert;6
3052;184;139;188;land;true;desert;6
3053;246;139;131;land;false;desert;6
3054;245;192;199;land;false;desert;6
3055;247;163;250;land;false;desert;6
3056;173;91;252;land;false;desert;6
3057;236;166;245;land;false;desert;6
3058;252;177;242;land;false;desert;6
3059;169;211;195;land;false;desert;6
3060;236;243;220;land;false;desert;6
3061;244;236;100;land;false;desert;6
3062;245;201;93;land;false;desert;6
3063;115;171;243;land;false;desert;6
3064;223;172;251;land;false;desert;6
3065;203;222;233;land;true;desert;6
3066;216;153;190;land;true;desert;6
3067;193;130;187;land;false;desert;6
3068;152;240;126;land;true;desert;6
3069;205;219;177;land;true;desert;6
3070;90;251;248;land;true;plains;6
3071;173;166;180;land;false;plains;6
3072;223;189;93;land;true;plains;6
3073;146;219;236;land;true;plains;6
3074;248;208;74;land;false;plains;6
3075;164;253;227;land;true;plains;6
3076;236;239;138;land;true;plains;6
3077;157;179;223;land;false;plains;6
3078;193;110;199;land;false;plains;6
3079;112;172;232;land;false;plains;6
3080;244;213;192;land;true;plains;6
3081;157;202;209;land;true;plains;6
3082;235;113;225;land;true;plains;6
3083;212;174;140;land;true;plains;6
3084;237;160;230;land;false;plains;6
3085;162;231;190;land;true;plains;6
3086;113;159;245;land;false;plains;6
3087;132;253;182;land;true;plains;6
3088;251;252;166;land;true;plains;6
3089;138;222;215;land;false;plains;6
3090;97;179;238;land;true;plains;6
3091;164;250;176;land;true;plains;6
3092;203;203;123;land;true;plains;8
3093;216;249;158;land;true;plains;8
3094;213;179;251;land;true;plains;8
3095;145;217;236;land;true;plains;8
3096;217;252;182;land;true;plains;8
3097;57;251;203;land;true;plains;8
3098;183;200;168;land;true;plains;8
3099;170;194;185;land;false;plains;8
3100;188;143;216;land;true;plains;8
3101;203;224;176;land;false;plains;8
3102;187;156;209;land;true;plains;8
3103;200;254;216;land;true;desert;8
3104;241;184;97;land;true;desert;8
3105;94;241;225;land;true;desert;8
3106;93;49;6;lake;false;lakes;0
3107;213;202;185;land;true;desert;8
3108;164;203;214;land;true;desert;8
3109;250;245;124;land;true;desert;8
3110;236;123;194;land;true;desert;6
3111;251;178;124;land;false;plains;6
3112;216;168;159;land;true;plains;6
3113;180;246;96;land;false;plains;6
3114;199;237;81;land;true;plains;6
3115;198;176;199;land;true;plains;6
3116;142;187;218;land;false;plains;6
3117;208;121;175;land;true;plains;6
3118;223;209;153;land;true;plains;6
3119;246;245;244;land;true;plains;6
3120;229;100;211;land;true;plains;6
3121;233;83;231;land;false;plains;6
3122;249;194;104;land;true;plains;6
3123;249;135;176;land;true;desert;6
3124;208;138;185;land;true;desert;6
3125;192;170;155;land;true;desert;6
3126;254;180;126;land;true;desert;6
3127;172;156;224;land;true;plains;6
3128;112;208;198;land;true;desert;6
3129;228;194;106;land;true;desert;6
3130;230;239;192;land;true;desert;6
3131;236;69;254;land;true;desert;6
3132;197;146;201;land;false;desert;6
3133;193;248;72;land;true;desert;6
3134;229;29;252;land;true;desert;6
3135;39;251;232;land;false;plains;6
3136;236;253;145;land;false;plains;6
3137;130;244;218;land;true;plains;6
3138;199;220;117;land;false;plains;6
3139;221;232;228;land;false;plains;6
3140;236;232;62;land;false;plains;6
3141;176;168;207;land;true;plains;6
3142;161;235;253;land;true;plains;6
3143;244;86;227;land;true;urban;6
3144;229;247;25;land;true;urban;6
3145;227;165;253;land;true;urban;6
3146;186;103;229;land;false;urban;6
3147;81;247;204;land;true;urban;6
3148;233;43;227;land;true;urban;6
3149;151;103;254;land;true;forest;6
3150;223;94;197;land;true;forest;6
3151;250;196;251;land;true;forest;6
3152;230;250;65;land;false;forest;6
3153;212;59;245;land;false;forest;6
3154;108;183;215;land;false;forest;6
3155;203;216;94;land;false;forest;6
3156;102;207;225;land;true;forest;6
3157;207;243;93;land;false;forest;6
3158;62;21;29;lake;false;lakes;0
3159;206;119;197;land;false;forest;6
3160;242;249;64;land;true;forest;6
3161;137;162;236;land;true;forest;6
3162;192;154;210;land;false;forest;6
3163;235;225;66;land;false;forest;6
3164;237;252;125;land;false;forest;6
3165;110;245;167;land;true;forest;6
3166;157;226;193;land;true;forest;6
3167;229;142;141;land;true;forest;6
3168;242;151;112;land;false;forest;6
3169;214;155;155;land;false;forest;6
3170;164;232;133;land;false;forest;6
3171;221;168;113;land;false;forest;6
3172;171;236;203;land;false;forest;6
3173;184;133;249;land;true;forest;6
3174;230;245;225;land;true;forest;6
3175;136;252;210;land;false;forest;6
3176;245;175;133;land;false;forest;6
3177;167;208;211;land;false;forest;6
3178;155;171;205;land;false;plains;6
3179;240;194;168;land;false;plains;6
3180;202;195;190;land;false;plains;6
3181;118;250;134;land;false;plains;6
3182;250;161;113;land;false;plains;6
3183;189;241;217;land;true;plains;6
3184;161;185;243;land;false;plains;6
3185;197;176;143;land;false;plains;6
3186;170;104;244;land;false;plains;6
3187;202;249;115;land;false;plains;6
3188;211;245;107;land;false;plains;6
3189;64;245;205;land;false;plains;6
3190;232;123;191;land;false;plains;6
3191;118;221;230;land;false;plains;6
3192;202;103;229;land;false;plains;6
3193;33;238;247;land;false;plains;6
3194;132;201;231;land;false;plains;6
3195;59;239;243;land;false;plains;6
3196;191;228;95;land;false;plains;6
3197;192;198;131;land;false;plains;6
3198;225;101;253;land;false;plains;6
3199;209;181;173;land;false;plains;6
3200;133;246;124;land;true;plains;6
3201;208;248;193;land;true;plains;6
3202;209;240;130;land;false;plains;6
3203;193;153;241;land;false;plains;6
3204;208;211;190;land;false;plains;6
3205;248;181;116;land;false;plains;6
3206;133;246;139;land;false;plains;6
3207;212;205;160;land;false;plains;6
3208;206;221;246;land;false;plains;6
3209;237;239;185;land;true;plains;6
3210;47;240;229;land;true;plains;6
3211;197;68;253;land;true;plains;6
3212;230;251;59;land;true;plains;6
3213;169;138;200;land;true;plains;6
3214;37;254;235;land;false;plains;6
3215;204;247;114;land;true;plains;6
3216;239;49;213;land;false;plains;6
3217;59;230;226;land;true;plains;6
3218;200;121;239;land;true;plains;6
3219;249;149;227;land;false;plains;6
3220;215;202;119;land;false;plains;6
3221;204;91;208;land;true;plains;6
3222;164;214;179;land;true;urban;6
3223;197;138;237;land;true;urban;6
3224;163;181;226;land;false;urban;6
3225;101;165;249;land;false;urban;6
3226;155;227;171;land;false;urban;6
3227;143;246;130;land;false;urban;6
3228;161;159;252;land;true;urban;6
3229;226;161;172;land;false;urban;6
3230;183;173;164;land;true;urban;6
3231;235;122;254;land;true;urban;6
3232;239;209;54;land;true;urban;6
3233;141;236;242;land;true;forest;6
3234;247;100;177;land;true;forest;6
3235;234;163;169;land;true;forest;6
3236;216;207;242;land;true;forest;6
3237;239;223;108;land;false;forest;6
3238;112;249;194;land;true;forest;6
3239;148;148;236;land;false;forest;6
3240;130;247;172;land;false;forest;6
3241;242;219;143;land;true;forest;6
3242;88;195;249;land;false;forest;6
3243;220;182;167;land;false;forest;6
3244;121;162;254;land;true;forest;6
3245;172;199;165;land;true;forest;6
3246;253;194;138;land;false;forest;6
3247;91;190;227;land;true;urban;6
3248;131;221;213;land;true;urban;6
3249;176;110;248;land;true;urban;6
3250;242;178;81;land;true;plains;6
3251;188;70;244;land;false;plains;6
3252;241;200;160;land;true;plains;6
3253;153;252;200;land;true;plains;6
3254;254;113;198;land;true;plains;6
3255;57;58;7;lake;false;lakes;0
3256;225;50;244;land;false;plains;6
3257;137;251;169;land;false;plains;6
3258;213;209;152;land;false;plains;6
3259;230;50;241;land;false;plains;6
3260;189;223;212;land;false;plains;6
3261;135;194;208;land;false;plains;6
3262;190;170;207;land;true;plains;6
3263;160;109;253;land;false;plains;6
3264;154;192;171;land;true;plains;6
3265;253;94;198;land;false;plains;6
3266;160;168;188;land;false;plains;6
3267;157;249;130;land;true;plains;6
3268;237;189;210;land;false;plains;6
3269;234;152;138;land;false;plains;6
3270;193;154;160;land;false;plains;6
3271;205;183;201;land;false;plains;6
3272;190;188;201;land;false;plains;6
3273;222;165;235;land;false;plains;6
3274;244;182;92;land;true;plains;6
3275;211;164;182;land;false;plains;6
3276;207;239;224;land;true;plains;6
3277;168;213;177;land;false;plains;6
3278;205;239;156;land;false;plains;6
3279;246;195;188;land;true;plains;6
3280;208;199;203;land;false;plains;6
3281;231;181;104;land;false;plains;6
3282;224;162;168;land;false;plains;6
3283;182;240;248;land;false;plains;6
3284;211;147;228;land;true;plains;6
3285;244;65;218;land;false;plains;6
3286;230;140;170;land;false;plains;6
3287;155;248;153;land;false;plains;6
3288;219;240;45;land;false;plains;6
3289;79;223;199;land;true;forest;6
3290;178;181;171;land;false;forest;6
3291;131;245;176;land;true;forest;6
3292;236;194;165;land;false;forest;6
3293;195;198;172;land;false;forest;6
3294;203;131;221;land;false;forest;6
3295;175;134;248;land;false;forest;6
3296;248;212;41;land;false;desert;6
3297;251;197;231;land;false;desert;6
3298;155;184;225;land;false;desert;6
3299;107;164;244;land;false;desert;6
3300;244;226;53;land;false;desert;6
3301;218;139;171;land;true;plains;6
3302;177;226;240;land;true;plains;6
3303;220;250;39;land;false;plains;6
3304;245;182;144;land;false;plains;6
3305;253;189;254;land;true;plains;6
3306;251;79;218;land;false;plains;6
3307;179;246;230;land;true;plains;6
3308;203;72;248;land;false;plains;6
3309;195;154;170;land;false;plains;6
3310;168;142;248;land;false;plains;6
3311;226;243;127;land;false;plains;6
3312;221;76;215;land;false;plains;6
3313;225;206;81;land;false;plains;6
3314;235;214;234;land;false;plains;6
3315;201;254;193;land;false;plains;6
3316;188;167;149;land;true;plains;6
3317;177;137;243;land;true;plains;6
3318;153;203;182;land;false;forest;6
3319;130;121;252;land;false;forest;6
3320;201;150;210;land;true;forest;6
3321;215;161;184;land;false;forest;6
3322;113;162;246;land;false;forest;6 #Last Ellysian province
3323;0;33;53;sea;true;ocean;0
3324;57;1;40;sea;true;ocean;0
3325;7;47;6;sea;true;ocean;0
3326;53;1;48;sea;true;ocean;0
3327;51;11;63;sea;true;ocean;0
3328;5;110;28;sea;true;ocean;0
3329;46;2;17;sea;true;ocean;0
3330;11;44;44;sea;true;ocean;0
3331;24;69;0;sea;true;ocean;0
3332;52;6;29;sea;true;ocean;0
3333;25;24;16;sea;true;ocean;0
3334;3;23;33;sea;true;ocean;0
3335;57;4;24;sea;true;ocean;0
3336;42;20;26;sea;true;ocean;0
3337;1;63;24;sea;true;ocean;0
3338;19;66;6;sea;true;ocean;0
3339;41;32;20;sea;true;ocean;0
3340;46;32;1;sea;true;ocean;0
3341;24;51;7;sea;true;ocean;0
3342;77;10;36;lake;false;lakes;0
3343;16;43;42;sea;true;ocean;0
3344;23;53;45;sea;true;ocean;0
3345;45;62;27;sea;true;ocean;0
3346;4;14;96;lake;false;lakes;0
3347;37;10;97;sea;true;ocean;0
3348;38;60;13;sea;true;ocean;0
3349;3;40;73;sea;true;ocean;0
3350;14;14;52;sea;true;ocean;0
3351;23;18;40;sea;true;ocean;0
3352;46;46;0;sea;true;ocean;0
3353;20;10;19;sea;true;ocean;0
3354;61;6;29;sea;true;ocean;0
3355;75;6;3;sea;true;ocean;0
3356;35;6;5;sea;true;ocean;0
3357;3;29;26;sea;true;ocean;0
3358;26;16;18;sea;true;ocean;0
3359;10;45;16;sea;true;ocean;0
3360;27;11;38;sea;true;ocean;0
3361;42;3;41;sea;true;ocean;0
3362;9;40;25;sea;true;ocean;0
3363;32;11;37;sea;true;ocean;0
3364;5;72;15;sea;true;ocean;0
3365;80;6;3;sea;true;ocean;0
3366;33;2;26;sea;true;ocean;0
3367;39;9;12;sea;true;ocean;0
3368;239;125;241;land;true;plains;14
3369;20;14;19;lake;false;lakes;0
3370;32;7;3;lake;false;lakes;0
3371;52;20;0;sea;true;ocean;0
3372;16;30;44;sea;true;ocean;0
3373;4;7;63;sea;true;ocean;0
3374;23;74;2;sea;true;ocean;0
3375;3;18;56;sea;true;ocean;0
3376;44;2;44;sea;true;ocean;0
3377;20;51;0;sea;true;ocean;0
3378;16;41;0;sea;true;ocean;0
3379;36;8;7;sea;true;ocean;0
3380;31;9;31;lake;false;lakes;0 # last Ellysian lake/sea province
3381;27;40;32;lake;false;lakes;0
3382;0;32;24;sea;true;ocean;0
3383;102;23;17;sea;true;ocean;0
3384;47;43;31;sea;true;ocean;0
3385;31;92;2;sea;true;ocean;0
3386;65;12;27;lake;false;lakes;0
3387;1;10;64;sea;true;ocean;0
3388;8;33;46;sea;true;ocean;0
3389;197;239;160;land;true;marsh;1
3390;190;142;210;land;true;marsh;1
3391;148;235;140;land;true;marsh;1
3392;176;173;180;land;false;marsh;1
3393;164;146;212;land;true;marsh;1
3394;115;200;238;land;true;jungle;1
3395;154;200;226;land;true;mountain;1
3396;246;161;120;land;true;marsh;1
3397;197;211;115;land;true;marsh;1
3398;226;242;138;land;true;marsh;1
3399;207;101;220;land;true;marsh;1
3400;85;235;231;land;true;marsh;1
3401;242;225;124;land;true;marsh;1
3402;211;134;201;land;true;marsh;1
3403;125;235;193;land;false;marsh;1
3404;146;193;178;land;true;mountain;1
3405;214;92;226;land;true;marsh;1
3406;186;167;207;land;true;mountain;1
3407;120;142;245;land;true;marsh;1
3408;173;235;163;land;true;hills;1
3409;32;231;239;land;true;marsh;1
3410;208;221;97;land;true;hills;1
3411;160;231;211;land;false;marsh;1
3412;221;184;249;land;true;marsh;1
3413;250;228;197;land;true;marsh;1
3414;94;250;166;land;true;marsh;1
3415;142;219;215;land;true;marsh;1
3416;220;39;248;land;true;marsh;1
3417;195;161;173;land;true;marsh;1
3418;164;170;188;land;true;marsh;1
3419;232;59;221;land;true;marsh;1
3420;230;128;229;land;false;marsh;1
3421;221;108;202;land;true;jungle;1
3422;225;205;248;land;true;marsh;1
3423;241;199;166;land;true;marsh;1
3424;184;101;246;land;true;marsh;1
3425;252;80;203;land;false;mountain;1
3426;201;156;253;land;true;marsh;1
3427;208;210;202;land;true;marsh;1
3428;198;103;220;land;true;marsh;1
3429;246;167;223;land;true;marsh;1
3430;243;159;230;land;true;marsh;1
3431;183;227;124;land;true;jungle;1
3432;210;241;107;land;true;marsh;1
3433;178;239;161;land;false;marsh;1
3434;174;236;159;land;true;marsh;1
3435;227;162;233;land;false;marsh;1
3436;195;248;223;land;true;jungle;1
3437;178;250;88;land;false;marsh;1
3438;226;232;74;land;true;marsh;1
3439;200;153;238;land;true;marsh;1
3440;143;201;167;land;true;marsh;1
3441;129;183;225;land;true;marsh;1
3442;196;178;150;land;true;mountain;1
3443;151;193;223;land;true;marsh;1
3444;233;199;142;land;true;marsh;1
3445;105;221;219;land;true;jungle;1
3446;188;170;144;land;true;mountain;1
3447;158;207;238;land;true;marsh;1
3448;176;211;189;land;true;marsh;1
3449;43;247;234;land;true;jungle;1
3450;116;193;219;land;true;jungle;1
3451;228;184;156;land;true;jungle;1
3452;217;119;170;land;true;marsh;1
3453;201;187;148;land;true;marsh;1
3454;208;160;178;land;true;marsh;1
3455;247;233;42;land;true;marsh;1
3456;128;231;166;land;false;marsh;1
3457;230;132;244;land;true;marsh;1
3458;80;235;195;land;true;marsh;1
3459;240;202;178;land;true;jungle;1
3460;200;103;220;land;false;marsh;1
3461;212;251;93;land;true;marsh;1
3462;235;188;158;land;true;marsh;1
3463;126;167;228;land;false;jungle;1
3464;246;179;145;land;false;marsh;1
3465;248;215;47;land;true;mountain;1
3466;117;194;225;land;true;marsh;1
3467;225;160;157;land;false;marsh;1
3468;239;159;108;land;false;marsh;1
3469;241;231;228;land;true;marsh;1
3470;232;172;250;land;true;marsh;1
3471;207;238;101;land;true;marsh;1
3472;253;197;96;land;true;marsh;1
3473;65;226;254;land;true;marsh;1
3474;207;180;243;land;true;hills;1
3475;190;158;180;land;true;marsh;1
3476;67;212;230;land;true;jungle;1
3477;185;189;228;land;true;marsh;1
3478;253;121;177;land;true;marsh;1
3479;239;187;129;land;true;marsh;1
3480;179;207;167;land;true;jungle;1
3481;246;162;167;land;false;marsh;1
3482;198;242;96;land;true;marsh;1
3483;238;227;121;land;false;marsh;1
3484;204;203;149;land;true;marsh;1
3485;201;97;220;land;true;marsh;1
3486;60;48;31;lake;false;lakes;0
3487;83;176;251;land;true;marsh;1
3488;180;155;185;land;true;marsh;1
3489;185;205;205;land;true;marsh;1
3490;190;234;247;land;true;mountain;1
3491;238;152;192;land;true;jungle;1
3492;225;211;126;land;false;marsh;1
3493;215;142;218;land;true;marsh;1
3494;242;117;150;land;true;marsh;1
3495;199;200;208;land;true;marsh;1
3496;214;167;131;land;true;marsh;1
3497;145;114;253;land;true;jungle;1
3498;201;250;208;land;true;jungle;1
3499;237;227;250;land;true;jungle;1
3500;123;220;201;land;true;marsh;1
3501;174;213;153;land;true;marsh;1
3502;185;220;156;land;true;jungle;1
3503;209;135;189;land;true;jungle;1
3504;159;247;188;land;true;marsh;1
3505;156;246;162;land;true;marsh;1
3506;221;88;232;land;true;mountain;1
3507;227;202;233;land;true;marsh;1
3508;244;180;173;land;true;jungle;1
3509;203;159;178;land;true;marsh;1
3510;182;170;149;land;true;hills;1
3511;159;175;216;land;true;marsh;1
3512;246;251;113;land;false;marsh;1
3513;130;237;140;land;true;mountain;1
3514;216;52;252;land;true;marsh;1
3515;121;241;203;land;true;marsh;1
3516;178;182;176;land;true;marsh;1
3517;251;41;233;land;true;marsh;1
3518;228;254;236;land;true;marsh;1
3519;181;250;249;land;true;marsh;1
3520;243;65;204;land;true;marsh;1
3521;248;209;193;land;true;marsh;1
3522;227;207;165;land;false;marsh;1
3523;196;87;219;land;true;marsh;1
3524;222;226;254;land;false;jungle;1
3525;146;192;229;land;true;marsh;1
3526;223;249;173;land;true;marsh;1
3527;168;221;181;land;true;marsh;1
3528;135;220;192;land;true;marsh;1
3529;119;194;192;land;true;marsh;1
3530;207;204;208;land;true;marsh;1
3531;214;69;254;land;true;marsh;1
3532;197;199;254;land;false;hills;1
3533;173;110;221;land;true;marsh;1
3534;253;253;84;land;false;marsh;1
3535;192;253;180;land;true;marsh;1
3536;200;167;186;land;true;jungle;1
3537;216;243;173;land;true;marsh;1
3538;254;117;182;land;true;jungle;1
3539;64;229;222;land;true;jungle;1
3540;224;246;133;land;true;marsh;1
3541;196;246;197;land;false;marsh;1
3542;245;98;248;land;true;marsh;1
3543;189;100;249;land;true;marsh;1
3544;196;200;227;land;true;marsh;1
3545;219;144;181;land;true;jungle;1
3546;240;189;173;land;true;jungle;1
3547;241;174;241;land;true;jungle;1
3548;102;213;211;land;false;marsh;1
3549;119;238;238;land;false;marsh;1
3550;218;249;154;land;true;marsh;1
3551;196;165;178;land;true;marsh;1
3552;201;226;218;land;true;hills;1
3553;221;232;227;land;true;marsh;1
3554;250;202;49;land;true;marsh;1
3555;144;182;197;land;true;marsh;1
3556;139;242;149;land;true;mountain;1
3557;165;228;141;land;true;marsh;1
3558;199;120;243;land;true;marsh;1
3559;184;231;109;land;true;marsh;1
3560;248;71;244;land;true;marsh;1
3561;195;65;249;land;true;marsh;1
3562;253;65;207;land;true;marsh;1
3563;95;253;227;land;true;marsh;1
3564;168;193;189;land;true;marsh;1
3565;227;194;229;land;false;marsh;1
3566;245;118;198;land;false;marsh;1
3567;89;254;169;land;true;marsh;1
3568;231;160;238;land;true;marsh;1
3569;248;159;191;land;true;marsh;1
3570;186;225;125;land;true;jungle;1
3571;155;162;242;land;true;jungle;1
3572;223;53;249;land;false;marsh;1
3573;35;244;233;land;true;jungle;1
3574;240;177;161;land;true;jungle;1
3575;184;221;214;land;true;marsh;1
3576;253;224;79;land;true;marsh;1
3577;159;189;252;land;true;jungle;1
3578;253;47;239;land;true;marsh;1
3579;181;149;219;land;true;marsh;1
3580;180;106;243;land;true;marsh;1
3581;174;197;142;land;true;marsh;1
3582;229;249;171;land;true;marsh;1
3583;225;128;150;land;true;marsh;1
3584;185;212;119;land;true;marsh;1
3585;108;199;230;land;true;marsh;1
3586;249;170;183;land;true;marsh;1
3587;224;121;164;land;true;marsh;1
3588;124;253;200;land;true;marsh;1
3589;174;118;222;land;true;marsh;1
3590;232;127;192;land;true;jungle;1
3591;237;37;234;land;true;mountain;1
3592;215;127;217;land;true;marsh;1
3593;142;143;230;land;true;marsh;1
3594;247;103;204;land;true;marsh;1
3595;230;224;241;land;true;marsh;1
3596;229;250;193;land;false;marsh;1
3597;155;177;210;land;true;marsh;1
3598;177;229;171;land;true;jungle;1
3599;198;204;117;land;true;marsh;1
3600;206;216;119;land;true;marsh;1
3601;200;77;224;land;true;marsh;1
3602;224;232;228;land;true;marsh;1
3603;176;87;254;land;true;jungle;1
3604;175;195;237;land;true;marsh;1
3605;213;224;154;land;true;mountain;1
3606;240;236;214;land;true;mountain;1
3607;131;166;219;land;false;jungle;1
3608;113;222;184;land;true;marsh;1
3609;248;174;181;land;true;marsh;1
3610;119;236;146;land;false;marsh;1
3611;205;243;167;land;true;jungle;1
3612;200;183;241;land;true;marsh;1
3613;221;243;211;land;true;marsh;1
3614;240;119;142;land;true;jungle;1
3615;229;196;236;land;false;marsh;1
3616;162;228;248;land;true;jungle;1
3617;221;236;188;land;true;jungle;1
3618;216;234;183;land;false;marsh;1
3619;201;119;187;land;true;marsh;1
3620;224;204;225;land;true;marsh;1
3621;185;168;165;land;true;marsh;1
3622;219;214;160;land;true;marsh;1
3623;182;181;164;land;true;marsh;1
3624;237;174;155;land;true;marsh;1
3625;224;59;253;land;true;hills;1
3626;213;110;237;land;true;marsh;1
3627;149;178;202;land;true;mountain;1
3628;244;165;155;land;true;jungle;1
3629;149;177;205;land;true;jungle;1
3630;102;180;230;land;true;marsh;1
3631;243;136;164;land;true;marsh;1
3632;182;220;214;land;true;marsh;1
3633;239;161;127;land;false;marsh;1
3634;192;196;171;land;true;hills;1
3635;204;217;181;land;true;marsh;1
3636;212;252;214;land;true;marsh;1
3637;98;250;209;land;true;marsh;1
3638;226;232;116;land;true;marsh;1
3639;195;218;201;land;true;marsh;1
3640;145;240;252;land;true;marsh;1
3641;165;161;195;land;true;marsh;1
3642;192;213;238;land;false;marsh;1
3643;194;201;170;land;true;marsh;1
3644;214;236;108;land;true;marsh;1
3645;233;161;195;land;true;marsh;1
3646;99;253;174;land;true;marsh;1
3647;253;251;39;land;true;marsh;1
3648;208;141;195;land;false;jungle;1
3649;144;213;252;land;true;marsh;1
3650;216;252;88;land;true;jungle;1
3651;170;208;166;land;true;jungle;1
3652;57;251;231;land;true;marsh;1
3653;184;213;136;land;true;marsh;1
3654;225;230;226;land;true;marsh;1
3655;186;67;249;land;false;marsh;1
3656;98;215;215;land;true;jungle;1
3657;196;241;135;land;true;mountain;1
3658;205;242;158;land;true;marsh;1
3659;199;193;164;land;false;marsh;1
3660;231;111;230;land;false;marsh;1
3661;187;204;246;land;true;jungle;1
3662;177;238;119;land;true;jungle;1
3663;233;142;231;land;true;marsh;1
3664;180;142;194;land;true;marsh;1
3665;154;209;229;land;true;marsh;1
3666;98;184;245;land;true;marsh;1
3667;195;215;119;land;true;jungle;1
3668;196;211;224;land;false;jungle;1
3669;199;224;90;land;true;marsh;1
3670;248;214;118;land;true;marsh;1
3671;206;208;238;land;true;marsh;1
3672;138;203;220;land;false;marsh;1
3673;236;161;208;land;true;marsh;1
3674;240;103;250;land;true;marsh;1
3675;133;231;166;land;true;marsh;1
3676;182;129;211;land;true;marsh;1
3677;162;212;171;land;true;marsh;1
3678;184;148;173;land;true;marsh;1
3679;232;98;191;land;true;marsh;1
3680;245;112;235;land;true;jungle;1
3681;196;229;155;land;true;marsh;1
3682;199;251;161;land;true;marsh;1
3683;123;163;243;land;true;marsh;1
3684;194;246;188;land;true;marsh;1
3685;166;236;201;land;true;jungle;1
3686;237;100;235;land;true;marsh;1
3687;204;244;237;land;true;marsh;1
3688;218;161;130;land;true;marsh;1
3689;241;104;178;land;true;marsh;1
3690;190;211;235;land;true;marsh;1
3691;168;193;182;land;true;marsh;1
3692;217;208;215;land;true;jungle;1
3693;194;214;165;land;true;marsh;1
